bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
1250000,1250000,1300000,0,0,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8857,7.01.01.2.01.01,Penyusunan Dokumen Perencanaan Perangkat Daerah,9142000,9142000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,3800000
0,464000,464000,466200,0,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8858,7.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,8899600,8899600,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1394200
0,1540000,1540000,1545400,0,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8858,7.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,8899600,8899600,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,4625400
0,400000,400000,400000,0,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8858,7.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,8899600,8899600,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1200000
0,560000,560000,560000,0,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8858,7.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,8899600,8899600,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1680000
0,0,0,600000,612000,0,0,0,0,600000,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1812000
0,0,0,620000,623000,0,0,0,0,620000,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1863000
0,0,0,520000,560000,0,0,0,0,520000,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1600000
1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.02.01.0026,Belanja Jasa Tenaga Administrasi,22800000
168689,168689,168689,168689,168689,168689,168689,168689,168689,168689,168689,168689,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.02.02.0005,Belanja Iuran Jaminan Kesehatan bagi Non ASN,2024268
0,0,0,760000,760000,760000,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,32379268,32315162,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2280000
0,0,0,1000000,528550,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,7839950,7839950,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1528550
0,0,0,1415700,1415700,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,7839950,7839950,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2831400
0,0,0,900000,900000,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,7839950,7839950,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1800000
0,0,0,840000,840000,0,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,7839950,7839950,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1680000
0,0,0,0,947425,947425,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9999600,9999600,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1894850
0,0,0,0,2000000,2324750,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9999600,9999600,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,4324750
0,0,0,0,900000,900000,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9999600,9999600,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1800000
0,0,0,0,990000,990000,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9999600,9999600,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1980000
0,0,0,0,0,1293600,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,5008000,5008000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1293600
0,0,0,0,0,1354400,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,5008000,5008000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1354400
0,0,0,0,0,1200000,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,5008000,5008000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1200000
0,0,0,0,0,1160000,0,0,0,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1479.1844.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,5008000,5008000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1160000
88285704,88285704,88285704,88285704,529714224,88285704,88285704,88285704,88285704,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,1235999856
14875000,14875000,14875000,14875000,59500000,14875000,14875000,14875000,14875000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,178500000
7058000,7058000,7058000,7058000,28236000,7058000,7058000,7058000,7058000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,84700000
350000,350000,350000,350000,1400000,350000,350000,350000,350000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.04.0001,Belanja Tunjangan Fungsional PNS,4200000
4310000,4310000,4310000,4310000,17320000,4310000,4310000,4310000,4310000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,51800000
7280000,7280000,7280000,7280000,29120000,7280000,7280000,7280000,7280000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,87360000
100000,0,100000,100000,4100000,100000,100000,100000,100000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,4800000
5000,5000,5000,5000,87091,5000,5000,5000,5000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,127091
29836800,29836800,29836800,29836800,119347200,29836800,29836800,29836800,29836800,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,358041600
308000,308000,308000,308000,1232000,308000,308000,308000,308000,0,0,0,1479,7.01.0.00.0.00.30.0000,KECAMATAN DRAMAGA,7.01.0.00.0.00.30.01,Sekretariat Kecamatan Dramaga,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1479.1844.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3734320547,4239608688,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,3696000
