bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,340000,0,0,340000,0,0,340000,0,0,340000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1488.2821.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,4963600,1453350,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1360000
0,0,481700,0,0,963400,0,0,481700,0,0,963400,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1488.2821.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,6063000,2000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2890200
0,0,188800,0,0,377600,0,0,188800,0,0,377600,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1488.2821.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,6063000,2000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1132800
0,0,340000,0,0,680000,0,0,340000,0,0,680000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1488.2821.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,6063000,2000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2040000
54125143,54125143,54125143,97678856,146518284,97678856,48839428,48839428,48839428,32982291,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,683752000
7102429,7102429,7102429,14204858,17755969,21858599,7102429,7102429,7102429,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,96434000
5920000,5920000,5920000,11840000,11840000,23680000,5920000,5920000,5920000,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,82880000
905000,905000,905000,1810000,1810000,3620000,905000,905000,905000,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,12670000
3485428,3485428,3485428,6970857,13941718,6970857,3485428,3485428,485428,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,45796000
440285,440285,440285,880571,880571,1761148,440285,440285,440285,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,6164000
3000,3000,3000,6000,6000,12000,3000,3000,3000,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,42000
5316583,5316583,5316583,10633166,10633166,10633170,5316583,5316583,5316583,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,63799000
167166,167166,167166,334333,334333,334338,167166,167166,167166,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2006000
609833,609833,609833,1219666,1219666,1219670,609833,609833,609833,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,7318000
144500000,144500000,144500000,130100000,279400000,139700000,139700000,139700000,139700000,36200000,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1438000000
0,0,0,0,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.02.05.0001,Tambahan Penghasilan berdasarkan Prestasi Kerja PNS,0
0,0,2850000,950000,950000,950000,950000,950000,950000,950000,950000,950000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
0,0,750000,250000,250000,250000,250000,250000,250000,250000,250000,250000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2453261000,2806861000,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
0,1153000,0,0,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,2890600,927850,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1153000
0,377600,0,0,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,2890600,927850,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,377600
0,1360000,0,0,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,2890600,927850,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1360000
0,0,0,2497450,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,3830250,2339000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2497450
0,0,0,652800,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,3830250,2339000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,652800
0,0,0,680000,0,0,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,3830250,2339000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,680000
412700,412700,412700,412700,412700,412700,412700,412700,412700,412700,412700,412700,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8870,7.01.01.2.02.07,Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,19127400,12692400,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,4952400
40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8870,7.01.01.2.02.07,Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,19127400,12692400,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,480000
605000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8870,7.01.01.2.02.07,Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,19127400,12692400,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,13695000
0,0,0,0,0,1027900,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8871,7.01.01.2.02.08,Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran,2726422,408450,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1027900
0,0,0,0,0,338522,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8871,7.01.01.2.02.08,Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran,2726422,408450,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,338522
0,0,0,0,0,1360000,0,0,0,0,0,0,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1488.2821.97.422.1861,8871,7.01.01.2.02.08,Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran,2726422,408450,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1360000
2370000,2370000,2370000,2370000,2370000,2370000,2370000,2370000,2370000,2370000,2370000,2332700,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1488.2821.97.422.1865,8898,7.01.01.2.06.02,Penyediaan Peralatan dan Perlengkapan Kantor,55531100,55531100,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,28402700
1720700,1720700,1720700,1720700,1720700,1720700,1720700,1720700,1720700,1720700,1720700,1720700,1488,7.01.0.00.0.00.39.0000,KECAMATAN LEUWISADENG,7.01.0.00.0.00.39.0001,Sekretariat Kecamatan Leuwisadeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1488.2821.97.422.1865,8898,7.01.01.2.06.02,Penyediaan Peralatan dan Perlengkapan Kantor,55531100,55531100,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,20648400
