bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
1080000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1466.1466.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,16000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1080000
320000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1466.1466.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,16000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,320000
3000000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1466.1466.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,16000000,5000000,5.1.02.01.01.0027,Belanja Alat/Bahan untuk Kegiatan Kantor-Benda Pos,3000000
3600000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1466.1466.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,16000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
8000000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1466.1466.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,16000000,5000000,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",8000000
1570750,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1466.1466.97.422.1865,8904,7.01.01.2.06.08,Fasilitasi Kunjungan Tamu,30849450,32849450,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1570750
28700,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1466.1466.97.422.1865,8904,7.01.01.2.06.08,Fasilitasi Kunjungan Tamu,30849450,32849450,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,28700
15000000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1466.1466.97.422.1865,8904,7.01.01.2.06.08,Fasilitasi Kunjungan Tamu,30849450,32849450,5.1.02.01.01.0035,Belanja Alat/Bahan untuk Kegiatan Kantor- Suvenir/Cendera Mata,15000000
14250000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.06,Administrasi Umum Perangkat Daerah,1466.1466.97.422.1865,8904,7.01.01.2.06.08,Fasilitasi Kunjungan Tamu,30849450,32849450,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,14250000
79882300,79882300,79882300,79882300,159764600,79882300,79882300,79882300,79882300,79882300,79882300,22237700,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,980825300
10100324,10100324,10100324,10100324,20200648,10100324,10100324,10100324,10100324,10100324,10100324,872066,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,122075954
5920000,5920000,5920000,5920000,11840000,5920000,5920000,5920000,5920000,5920000,5920000,5920000,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,76960000
2545000,2545000,2545000,2545000,5090000,2545000,2545000,2545000,2545000,2545000,2545000,140000,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,30680000
5576340,5576340,5576340,5576340,11152680,5576340,5576340,5576340,5576340,5576340,5576340,869040,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,67785120
113434,113434,113434,113434,226868,113434,113434,113434,113434,113434,113434,120961,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,1482169
1125,1125,1125,1125,2250,1125,1125,1125,1125,1125,624,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,12999
3937904,3937904,3937904,3937904,7875808,3937904,3937904,3937904,3937904,3937904,3937904,1166785,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,48421633
191720,191720,191720,191720,383440,191720,191720,191720,191720,191720,191720,53361,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2354001
575154,575154,575154,575154,1150308,575154,575154,575154,575154,575154,575154,160103,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,7061951
166580000,166580000,166580000,166580000,166580000,166580000,166580000,166580000,166580000,166580000,60979000,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1726779000
950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3078838127,3470049591,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
1033500,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1033500
366500,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,366500
2000000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2000000
1600000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5000000,5000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1600000
1080000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1080000
320000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,320000
3600000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
934000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,934000
466000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,466000
3600000,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
1254550,0,0,0,0,0,0,0,0,0,0,0,1466,7.01.0.00.0.00.17.0000,KECAMATAN PAMIJAHAN,7.01.0.00.0.00.17.0001,Sekretariat Kecamatan Pamijahan,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1466.1803.97.422.1861,8870,7.01.01.2.02.07,Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD,42139712,42139712,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1254550
