bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
3200000,0,0,0,0,0,0,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,10040000,10000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3200000
2210000,0,2250000,0,0,0,0,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,10040000,10000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,4460000
0,0,0,0,0,0,0,1031200,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9000000,15000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1031200
0,0,0,0,0,0,0,868800,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9000000,15000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,868800
0,0,0,0,0,0,0,4800000,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9000000,15000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4800000
0,0,0,0,0,0,0,2300000,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,9000000,15000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2300000
2058400,0,0,320800,0,0,0,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,30000000,30000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2379200
0,0,0,726400,0,0,0,0,0,1594400,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,30000000,30000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2320800
800000,1600000,800000,1600000,0,0,1600000,0,0,3600000,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,30000000,30000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,10000000
0,0,0,0,0,5000000,0,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,30000000,30000000,5.1.02.02.05.0030,Belanja Sewa Bangunan Gedung Tempat Kerja Lainnya,5000000
5940000,0,0,0,0,0,4360000,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,30000000,30000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,10300000
0,0,0,10000000,0,0,10000000,0,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1480.1846.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,20000000,20000000,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",20000000
121932175,121932175,121932175,243864350,121932175,243864350,121932175,121932175,121932175,17418872,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,1358672797
14000000,14000000,14000000,28000000,14000000,28000000,14000000,14000000,14000000,2000000,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,156000000
7600000,7600000,7600000,15200000,7600000,15200000,7600000,7600000,7600000,900000,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,84500000
1050000,1050000,1050000,2100000,1050000,2100000,1050000,1050000,1050000,150000,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.04.0001,Belanja Tunjangan Fungsional PNS,11700000
4252500,4252500,4252500,8505000,4252500,8505000,4252500,4252500,4252500,607500,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,47385000
7300000,7300000,7300000,14600000,7300000,14600000,7300000,7300000,7300000,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,80300000
360000,360000,360000,1000000,360000,1000000,360000,192857,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,3992857
12000,12000,12000,24000,12000,24000,12000,5670,0,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,113670
12600000,12600000,12600000,16484246,16484243,16484243,16484243,16484243,16484243,16484243,16484243,16484243,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,186158190
295200,295200,295200,295200,295200,295200,295200,295200,344400,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2706000
885600,885600,885600,885600,885600,885600,885600,885600,885600,147600,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,8118000
207000000,207000000,185000000,361740000,185000000,185000000,185000000,185000000,131560000,0,0,0,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1832300000
950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,1480,7.01.0.00.0.00.31.0000,KECAMATAN TAMANSARI,7.01.0.00.0.00.31.01,Sekretariat Kecamatan Tamansari,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1480.1846.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3786346514,4314006514,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
