bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,325000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,3900000
5000,5000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,50000
24088054,24088054,24088054,24088054,24088054,24088054,24088054,24088054,24088054,24088054,24088054,24088054,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,289056648
278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,278000,283000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,3341000
790000,785000,785000,785000,785000,785000,785000,785000,785000,785000,785000,785000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,9425000
121741666,121741666,121741666,121741666,121741667,121741667,121741667,121741667,121741667,121741667,121741667,121741667,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1460900000
950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3629246038,4072234390,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
700000,700000,700000,700000,1709000,700000,700000,700000,700000,0,700900,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,24959900,24959900,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,8009900
280000,280000,280000,280000,830000,280000,280000,280000,280000,0,280000,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,24959900,24959900,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,3350000
1800000,0,1530000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,1190000,750000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,24959900,24959900,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,13600000
696000,0,0,696000,0,0,696000,0,0,696400,0,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,9234400,9234400,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2784400
330000,0,0,330000,0,0,330000,0,0,360000,0,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,9234400,9234400,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1350000
0,0,0,1275000,0,0,1275000,0,0,1275000,0,1275000,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,9234400,9234400,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
0,0,0,0,0,750000,0,0,0,0,809050,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,3869050,3869050,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1559050
0,0,0,0,0,475000,0,0,0,0,475000,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,3869050,3869050,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,950000
0,0,0,0,0,680000,0,0,0,0,680000,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8868,7.01.01.2.02.05,Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD,3869050,3869050,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,1360000
0,0,0,2630500,0,0,0,0,0,0,0,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,11880500,11880500,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2630500
0,0,0,250000,0,0,0,0,0,0,0,0,1473,7.01.0.00.0.00.24.0000,KECAMATAN CIAWI,7.01.0.00.0.00.24.0001,Sekretariat Kecamatan Ciawi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1473.1836.97.422.1861,8869,7.01.01.2.02.06,Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan,11880500,11880500,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,250000
