bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
35382000,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,35382000
63267000,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,63267000
4500000,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,4500000
16000,0,178,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,16178
46647280,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,46647280
5700000,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,5700000
8630420,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,8630420
200000000,200000000,268480000,400000000,200000000,200000000,200000000,200000000,200000000,164720000,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,2233200000
0,0,11400000,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
0,0,3000000,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3841040964,3887930728,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
3228600,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5999800,5999800,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3228600
391200,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5999800,5999800,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,391200
2380000,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,5999800,5999800,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2380000
3962250,0,0,0,0,0,0,0,0,0,0,0,1456,7.01.0.00.0.00.07.0000,KECAMATAN CILEUNGSI,7.01.0.00.0.00.07.0001,Sekretariat Kecamatan Cileungsi,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1456.1791.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,38664118,38673012,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3962250
