bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,1200000,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,10000000,10000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1200000
0,0,5100000,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,10000000,10000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
5598400,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,15000000,15000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5598400
1301600,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,15000000,15000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1301600
3000000,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,15000000,15000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3000000
5100000,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,15000000,15000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
0,0,0,0,0,3339600,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,10000000,10000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3339600
0,0,0,0,0,360400,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,10000000,10000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,360400
0,0,0,0,0,1200000,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,10000000,10000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1200000
0,0,0,0,0,5100000,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,10000000,10000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
0,3339600,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,10000000,10000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3339600
0,360400,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,10000000,10000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,360400
0,1200000,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,10000000,10000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1200000
0,5100000,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,10000000,10000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
0,0,2076400,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,25000000,25000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2076400
0,0,373600,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,25000000,25000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,373600
0,0,20000000,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,25000000,25000000,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",20000000
0,0,2550000,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1477.1841.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,25000000,25000000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2550000
81632267,81632267,81632267,163264534,81632267,198816176,73600000,73600000,73600000,73000000,26006398,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,1008416176
8999742,8999742,8999742,17999484,8999742,21500000,10750000,10750000,10750000,10750000,10750000,10501548,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,139750000
5497143,5497143,5497143,10994286,5497143,11840000,5920000,5920000,5920000,5920000,5920000,2537142,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,76960000
1513571,1513571,1513571,3027142,1513571,4918574,2000000,2000000,2000000,2000000,2000000,2000000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,26000000
4469348,4469348,4469348,8938696,4469348,12033912,5550000,5550000,5550000,5550000,5550000,5550000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,72150000
270000,270000,270000,540000,270000,1200000,100000,100000,100000,80000,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,3200000
0,0,0,0,0,100000,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,100000
0,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.08.0002,Belanja Pembulatan Gaji PPPK,0
2828571,2828571,2828571,5657142,2828571,20128574,5300000,5300000,5300000,5300000,5300000,5300000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,68900000
138857,138857,138857,277714,138857,664858,214000,214000,214000,214000,214000,214000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2782000
415714,415714,415714,831428,415714,1950716,635000,635000,635000,635000,635000,635000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,8255000
150832857,150832857,150832857,301665714,150832857,166650000,166650000,166650000,166650000,94902858,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1666500000
0,0,0,3800000,0,0,0,4200000,0,0,0,4000000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,12000000
0,0,0,1000000,0,0,0,1000000,0,0,0,1000000,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3088013176,3606773992,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
3339600,0,0,0,0,0,0,0,0,0,0,0,1477,7.01.0.00.0.00.28.0000,KECAMATAN CIJERUK,7.01.0.00.0.00.28.01,Sekretariat Kecamatan Cijeruk,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1477.1841.97.422.1861,8867,7.01.01.2.02.04,Koordinasi dan Pelaksanaan Akuntansi SKPD,10000000,10000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3339600
