bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,0,0,1200000,0,1200000,0,1200000,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8859,5.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,13658400,15233400,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
0,0,0,0,0,0,0,0,8685300,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8860,5.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,22285300,22285300,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,8685300
0,0,0,0,0,0,0,0,2200000,2200000,2200000,2200000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8860,5.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,22285300,22285300,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,8800000
0,0,0,0,0,0,0,0,1200000,1200000,1200000,1200000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8860,5.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,22285300,22285300,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4800000
0,0,0,0,0,0,8014300,0,0,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8861,5.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,19214300,19214300,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,8014300
0,0,0,0,0,0,2500000,2500000,0,2600000,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8861,5.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,19214300,19214300,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,7600000
0,0,0,0,0,0,1200000,1200000,0,1200000,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8861,5.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,19214300,19214300,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
0,0,9655150,0,0,0,0,0,0,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8862,5.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,41655150,41655150,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,9655150
0,0,2500000,0,0,0,3750000,0,0,0,0,2750000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8862,5.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,41655150,41655150,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,9000000
0,0,4000000,0,0,0,6000000,0,0,0,0,6000000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8862,5.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,41655150,41655150,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,16000000
0,0,0,0,0,0,7000000,0,0,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8862,5.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,41655150,41655150,5.1.02.02.01.0003,"Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia",7000000
0,0,9756200,0,0,0,0,0,0,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,9756200
0,0,2000000,720000,620000,620000,720000,620000,1040000,720000,620000,720000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,8400000
0,0,960000,800000,0,800000,800000,6600000,3800000,800000,800000,640000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,16000000
0,0,0,0,0,0,0,0,60000000,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.02.01.0003,"Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia",60000000
0,0,0,0,0,0,0,0,35000000,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.02.01.0036,Belanja Jasa Audit/Surveillance ISO,35000000
0,0,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,12000000,11500000,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1411.1491.89.422.1860,8863,5.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,248656200,288056200,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",119500000
359467564,359467564,359467564,359467564,718935128,718935128,359467564,353467564,4467560,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,3593143200
32073973,32073973,32073973,32073973,64147946,64147946,32073973,32073973,32073978,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,352813708
21160455,21160455,21160455,21160455,42320910,42320910,21160455,21160455,21160450,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,232765000
1270455,1270455,1270455,1270455,2540910,2540910,1270455,1270455,1270450,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.04.0001,Belanja Tunjangan Fungsional PNS,13975000
11304091,11304091,11304091,11304091,22608182,22608182,11304091,11304091,11304090,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,124345000
19257136,19257136,19257136,19257136,38514272,38514272,19257136,19257136,19257140,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,211828500
403684,403684,403684,403684,807368,6807368,403684,403684,403681,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,10440521
10950,10950,10950,10950,21900,21900,10950,10950,11087,6,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,120593
35281708,35281708,35281708,35281708,70563416,70563416,35281708,35281708,35281709,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,388098789
800000,800000,800000,800000,1600000,1600000,812037,800000,800000,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,8812037
3000000,3000000,3000000,2300000,4600000,4600000,2300000,2300000,1336306,0,0,0,1411,5.01.5.05.0.00.01.0000,"BADAN PERENCANAAN PEMBANGUNAN, PENELITIAN DAN PENGEMBANGAN DAERAH",5.01.5.05.0.00.01.0001,Sekretariat Bappedalitbang,5.01,PERENCANAAN,5.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,5.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1411.1491.89.422.1861,8864,5.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,13792578654,15903338515,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,26436306
