bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
2663347,2663347,2663347,2663347,2663347,2663347,2663347,2663347,2663347,2663347,2663347,2663345,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8858,1.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,436199180,497165412,5.1.02.02.01.0026,Belanja Jasa Tenaga Administrasi,31960162
0,0,0,0,0,168689,1012134,168689,168689,168689,168689,168689,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8858,1.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,436199180,497165412,5.1.02.02.02.0005,Belanja Iuran Jaminan Kesehatan bagi Non ASN,2024268
0,0,0,0,0,0,0,179500000,111000000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8858,1.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,436199180,497165412,5.1.02.02.05.0009,Belanja Sewa Bangunan Gedung Tempat Pertemuan,290500000
0,0,0,0,0,0,0,60860000,37740000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8858,1.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,436199180,497165412,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,98600000
0,0,0,0,0,0,0,700000,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8859,1.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,26105250,34574000,5.1.01.03.07.0002,Belanja Honorarium Pengadaan Barang/Jasa,700000
0,0,0,0,0,0,0,10961700,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8859,1.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,26105250,34574000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,10961700
0,0,0,0,0,0,0,4363550,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8859,1.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,26105250,34574000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,4363550
0,0,0,0,0,0,0,10080000,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8859,1.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,26105250,34574000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,10080000
0,0,0,0,0,0,0,0,700000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.01.03.07.0002,Belanja Honorarium Pengadaan Barang/Jasa,700000
0,0,0,0,0,0,0,0,9666600,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,9666600
0,0,0,0,0,0,0,0,0,5553950,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,5553950
0,0,0,0,0,0,0,0,0,13120000,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,13120000
0,0,0,0,0,0,0,0,45000000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.02.02.05.0009,Belanja Sewa Bangunan Gedung Tempat Pertemuan,45000000
0,0,0,0,0,0,0,0,15300000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8860,1.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,89340550,38488100,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,15300000
0,0,0,0,0,0,0,0,700000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8861,1.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,35089600,46553300,5.1.01.03.07.0002,Belanja Honorarium Pengadaan Barang/Jasa,700000
0,0,0,0,0,0,0,0,10508550,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8861,1.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,35089600,46553300,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,10508550
0,0,0,0,0,0,0,0,13761050,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8861,1.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,35089600,46553300,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,13761050
0,0,0,0,0,0,0,0,10120000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8861,1.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,35089600,46553300,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,10120000
0,0,0,0,0,0,4371700,0,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,4371700
0,0,0,0,0,0,2312350,0,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2312350
0,0,0,0,0,0,0,0,4520000,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4520000
0,0,0,0,0,0,24000000,0,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.02.01.0003,"Honorarium Narasumber atau Pembahas, Moderator, Pembawa Acara, dan Panitia",24000000
5326711,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,5326692,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.02.01.0026,Belanja Jasa Tenaga Administrasi,63920323
0,0,0,0,0,337378,2024268,337378,337378,337378,337378,337378,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.02.02.0005,Belanja Iuran Jaminan Kesehatan bagi Non ASN,4048536
0,0,0,0,0,0,909000000,0,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.02.05.0009,Belanja Sewa Bangunan Gedung Tempat Pertemuan,909000000
0,0,0,0,0,0,309060000,0,0,0,0,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8862,1.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,1321232909,695684673,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,309060000
0,0,0,0,0,0,0,0,6864700,0,1336500,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8863,1.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,465594530,358521812,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,8201200
0,0,0,0,0,0,0,4630800,0,0,409150,2708950,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8863,1.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,465594530,358521812,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,7748900
0,0,0,0,0,0,0,0,0,0,9440000,0,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8863,1.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,465594530,358521812,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,9440000
2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363347,2363345,1367,1.01.0.00.0.00.01.0000,DINAS PENDIDIKAN,1.01.0.00.0.00.01.0001,Sekretariat Disdik,1.01,URUSAN PEMERINTAHAN BIDANG PENDIDIKAN,1.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,1.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1367.1490.55.422.1860,8863,1.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,465594530,358521812,5.1.02.02.01.0026,Belanja Jasa Tenaga Administrasi,28360162
