bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
506067,506067,506067,506067,506067,506067,506067,506067,506067,506067,506067,506067,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8858,7.01.01.2.01.02,Koordinasi dan Penyusunan Dokumen RKA-SKPD,159951904,160000000,5.1.02.02.02.0005,Belanja Iuran Jaminan Kesehatan bagi Non ASN,6072804
4032200,0,2264800,0,0,0,0,1012200,0,3975300,0,2304300,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,33600000,33600000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,13588800
1335200,1335200,1335200,0,0,0,0,0,0,1335200,1335200,1335200,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,33600000,33600000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,8011200
2000000,2000000,2000000,0,0,0,0,0,0,2000000,2000000,2000000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,33600000,33600000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,12000000
0,0,0,0,0,0,0,0,0,0,0,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,13799800,13800000,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,0
2565000,0,1282500,0,0,0,0,0,0,1282500,1282500,1275500,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,13799800,13800000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,7688000
244750,244750,146000,0,0,0,0,0,0,244750,244750,146800,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,13799800,13800000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1271800
400000,400000,400000,0,0,0,0,0,0,400000,400000,800000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,13799800,13800000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2800000
340000,340000,340000,0,0,0,0,0,0,340000,340000,340000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,13799800,13800000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2040000
1275500,0,946050,0,0,0,0,0,1604950,1275500,2551000,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,13800000,13800000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,7653000
232350,0,133600,0,0,0,0,0,133600,232350,232350,232750,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,13800000,13800000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1197000
600000,0,600000,0,0,0,0,0,0,600000,600000,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,13800000,13800000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2400000
510000,0,510000,0,0,0,0,0,0,510000,510000,510000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,13800000,13800000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2550000
981700,0,0,0,1963400,0,0,1585900,0,1359200,0,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,13800000,13800000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5890200
266750,0,0,0,266750,0,0,266750,0,269550,0,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,13800000,13800000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1069800
400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,400000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,13800000,13800000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,4800000
170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,170000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,13800000,13800000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,2040000
981700,0,0,1963400,0,0,1585900,0,0,0,1359200,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,13800000,13800000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,5890200
296750,0,0,296750,0,0,296750,0,0,0,299550,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,13800000,13800000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1189800
560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1482.1848.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,13800000,13800000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,6720000
79046000,79039000,79039000,79039000,79039000,79039000,79039000,79039000,79039000,79039000,79039000,79039000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,948475000
8175000,8175000,8175000,8175000,8175000,8175000,8175000,8175000,8175000,8175000,8175000,8175000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,98100000
7207000,7203000,7203000,7203000,7203000,7203000,7203000,7203000,7203000,7203000,7203000,7203000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,86440000
1769000,1761000,1761000,1761000,1761000,1761000,1761000,1761000,1761000,1761000,1761000,1761000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,21140000
5510851,5504000,5504000,5504000,5504000,5504000,5504000,5504000,5504000,5504000,5504000,5504000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,66054851
1172500,1172500,1172500,1172500,1172500,1172500,1172500,1172500,1172500,1172500,1172500,1172500,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,14070000
9805,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,9795,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,117550
2651390,2648000,2648000,2648000,2648000,2648000,2648000,2648000,2648000,2648000,2648000,2648000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,31779390
197719,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,189000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2276719
2373490,2371000,2371000,2371000,2371000,2371000,2371000,2371000,2371000,2371000,2371000,2371000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,28454490
155130000,155130000,155130000,155130000,155130000,155130000,155130000,155130000,155130000,155130000,0,0,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1551300000
950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,1482,7.01.0.00.0.00.33.0000,KECAMATAN CISEENG,7.01.0.00.0.00.33.01,Sekretariat Kecamatan Ciseeng,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1482.1848.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2862608000,3448828000,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
