bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,0,0,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,53226718,54337762,5.1.02.02.01.0028,Belanja Jasa Tenaga Pelayanan Umum,0
0,0,0,674756,168689,168689,168689,168689,168689,168689,168689,168689,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,53226718,54337762,5.1.02.02.02.0005,Belanja Iuran Jaminan Kesehatan bagi Non ASN,2024268
0,0,0,2210000,1190000,1190000,2380000,1190000,1190000,2550000,1700000,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,53226718,54337762,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,13600000
0,0,708100,1000000,0,0,1000000,0,0,832400,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,16340500,16340500,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3540500
0,0,585000,1000000,0,0,715000,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,16340500,16340500,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2300000
0,0,0,2000000,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,16340500,16340500,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2000000
0,0,1700000,2300000,0,1200000,2300000,0,0,1000000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,16340500,16340500,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,8500000
0,0,683350,1593850,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,7377200,7377200,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2277200
0,0,680000,2000000,0,0,2420000,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,7377200,7377200,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
0,0,0,1364900,1000000,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,49014900,52200000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2364900
0,0,0,1000000,0,0,450000,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,49014900,52200000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1450000
0,0,0,35000000,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,49014900,52200000,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",35000000
0,0,1020000,3000000,2000000,0,3180000,0,0,1000000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,49014900,52200000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,10200000
0,0,593800,916950,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,7610750,7610750,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1510750
0,0,0,1000000,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,7610750,7610750,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1000000
0,0,1020000,2000000,0,0,2080000,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1464.1801.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,7610750,7610750,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,5100000
79351200,79351200,75200100,110000000,278001768,140000000,100000000,100000000,90097864,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,1052002132
8791376,8715748,8134594,14000000,25704510,14000000,14000000,14000000,14000000,16358282,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,137704510
5920000,5920000,5380000,7500000,15880000,14500000,7500000,7500000,7500000,5280000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,82880000
660000,660000,660000,900000,2000000,1780000,900000,900000,900000,720000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.04.0001,Belanja Tunjangan Fungsional PNS,10080000
2010000,2010000,2010000,3500000,6000000,5495000,3000000,3000000,3000000,4470000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,34495000
4924560,4852140,4562460,7000000,7000000,7000000,7000000,7000000,7000000,11589840,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,67929000
90563,90563,90563,1100000,300000,300000,300000,300000,300000,628311,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,3500000
996,1038,969,1700,6700,4406,1700,1700,1700,2097,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,23006
3869302,3866277,3655387,10000000,22837000,20000000,10000000,10000000,10000000,18609034,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,112837000
190445,190445,180482,250000,580000,450000,250000,250000,250000,188628,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2780000
571330,571330,541442,700000,1900000,1220000,700000,700000,700000,415898,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,8020000
0,215160000,163380000,400000000,300000000,150000000,162540000,162540000,162540000,78440000,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1794600000
0,0,1200000,7200000,1200000,1200000,600000,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
0,0,3000000,0,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,3321250648,3786170284,5.1.01.03.08.0002,Belanja Jasa Pengelolaan BMD yang Tidak Menghasilkan Pendapatan,3000000
0,0,0,0,0,0,0,0,0,0,0,0,1464,7.01.0.00.0.00.15.0000,KECAMATAN CIAMPEA,7.01.0.00.0.00.15.0001,Sekretariat Kec. Ciampea,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1464.1801.97.422.1861,8866,7.01.01.2.02.03,Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD,14080000,31690000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,0
