bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,0,0,0,0,0,0,0,960000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,8360400,8360400,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,960000
0,0,0,0,0,0,0,0,0,2400000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,8360400,8360400,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2400000
0,0,0,0,0,0,0,0,0,4080000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8859,7.01.01.2.01.03,Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD,8360400,8360400,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,4080000
4216250,0,0,3969000,0,0,0,0,0,0,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,18845250,16805250,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,8185250
900000,0,0,0,0,0,0,0,0,0,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,18845250,16805250,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,900000
1600000,0,0,0,0,0,0,0,0,0,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,18845250,16805250,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1600000
3060000,0,0,5100000,0,0,0,0,0,0,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8860,7.01.01.2.01.04,Koordinasi dan Penyusunan DPA-SKPD,18845250,16805250,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,8160000
0,0,0,0,0,0,0,0,0,1978550,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,11998550,10398550,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1978550
0,0,0,0,0,0,0,0,0,700000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,11998550,10398550,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,700000
0,0,0,0,0,0,0,0,0,3200000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,11998550,10398550,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3200000
0,0,0,0,0,0,0,0,0,6120000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8861,7.01.01.2.01.05,Koordinasi dan Penyusunan Perubahan DPA-SKPD,11998550,10398550,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,6120000
0,0,0,1071850,0,0,1071850,0,0,870400,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,47774100,42234600,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,3014100
0,0,0,640000,0,0,640000,0,0,640000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,47774100,42234600,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1920000
0,0,0,6000000,0,0,4000000,0,0,4000000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,47774100,42234600,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,14000000
0,0,0,0,0,10000000,0,0,0,0,0,10000000,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,47774100,42234600,5.1.02.02.01.0055,"Belanja Jasa Iklan/Reklame, Film, dan Pemotretan",20000000
0,0,0,4420000,0,0,2210000,0,0,2210000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8862,7.01.01.2.01.06,Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,47774100,42234600,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,8840000
0,0,0,958750,0,0,785150,0,0,836000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,20679900,20679900,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2579900
0,0,0,3200000,0,0,3200000,0,0,3200000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,20679900,20679900,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,9600000
0,0,0,3400000,0,0,1700000,0,0,3400000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.01,"Perencanaan, Penganggaran, dan Evaluasi Kinerja Perangkat Daerah",1486.1851.97.422.1860,8863,7.01.01.2.01.07,Evaluasi Kinerja Perangkat Daerah,20679900,20679900,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,8500000
64077000,64305000,64726000,139900000,69950000,69950000,69950000,69950000,69950000,84983750,84950000,69950000,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.01.0001,Belanja Gaji Pokok PNS,922641750
0,0,22185000,14827700,14827700,7413850,7413850,7413850,7413850,7413850,7413850,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.02.0001,Belanja Tunjangan Keluarga PNS,96323500
0,0,17760000,12070880,12070880,6035440,6035440,6035440,6035440,6035440,6035440,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.03.0001,Belanja Tunjangan Jabatan PNS,78114400
0,0,1080000,734040,734040,367020,367020,367020,367020,367020,367020,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.04.0001,Belanja Tunjangan Fungsional PNS,4750200
0,0,4380000,2976940,2976940,1488470,1488470,1488470,1488470,1488470,1488470,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.05.0001,Belanja Tunjangan Fungsional Umum PNS,19264700
0,0,11804460,7888984,7888984,3944492,3944492,3944492,3944492,3944492,3944492,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.06.0001,Belanja Tunjangan Beras PNS,51249380
46579,50483,72217,216846,108425,108425,108425,108425,108425,108425,108425,108425,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.07.0001,Belanja Tunjangan PPh/Tunjangan Khusus PNS,1253525
0,0,2476,4600,4600,2300,2300,2300,2300,2824,2300,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.08.0001,Belanja Pembulatan Gaji PNS,26000
0,0,9540433,9919394,9919394,4959697,4959697,4959697,4959697,4959697,4959697,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.09.0001,Belanja Iuran Jaminan Kesehatan PNS,59137403
0,0,463463,236504,473008,236504,236504,236504,236504,236505,236504,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.10.0001,Belanja Iuran Jaminan Kecelakaan Kerja PNS,2592000
0,0,1390375,685514,1371028,685514,685514,685514,685514,685513,685514,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.01.11.0001,Belanja Iuran Jaminan Kematian PNS,7560000
148540000,148540000,135640000,144240000,144240000,144240000,144240000,144240000,144240000,144240000,0,0,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.02.01.0001,Tambahan Penghasilan berdasarkan Beban Kerja PNS,1442400000
0,0,0,3800000,950000,950000,950000,950000,950000,950000,950000,950000,1486,7.01.0.00.0.00.37.0000,KECAMATAN TAJURHALANG,7.01.0.00.0.00.37.01,Sekretariat Kecamatan Tajurhalang,7.01,KECAMATAN,7.01.01,PROGRAM PENUNJANG URUSAN PEMERINTAHAN DAERAH KABUPATEN/KOTA,7.01.01.2.02,Administrasi Keuangan Perangkat Daerah,1486.1851.97.422.1861,8864,7.01.01.2.02.01,Penyediaan Gaji dan Tunjangan ASN,2699712858,3083785229,5.1.01.03.07.0001,Belanja Honorarium Penanggungjawaban Pengelola Keuangan,11400000
